Year,Month,Airline_Name,Country,Direction,Passengers,Freight_tonnes,Mail_tonnes,Is_Total_AllServices
2009,3,Airlines PNG,Papua New Guinea,Inbound,383.0,1.4,0.0,False
2009,3,Airlines PNG,Papua New Guinea,Outbound,411.0,5.0,0.0,False
2009,3,Asiana Airlines,Korea,Inbound,6790.0,210.4,22.5,False
2009,3,Asiana Airlines,Korea,Outbound,6419.0,95.9,0.0,False
2009,3,British Airways,Singapore,Inbound,2501.0,131.8,0.0,False
2009,3,British Airways,Singapore,Outbound,2477.0,302.2,0.0,False
2009,3,British Airways,Thailand,Inbound,4065.0,48.5,0.0,False
2009,3,British Airways,Thailand,Outbound,3955.0,57.4,0.0,False
2009,3,British Airways,UK,Inbound,8063.0,300.9,63.8,False
2009,3,British Airways,UK,Outbound,9490.0,135.3,0.0,False
2009,3,Cathay Pacific Airways,Hong Kong (SAR),Inbound,56203.0,3571.4,80.8,False
2009,3,Cathay Pacific Airways,Hong Kong (SAR),Outbound,53132.0,3803.0,26.8,False
2009,3,China Airlines,Taiwan,Inbound,7073.0,85.3,10.2,False
2009,3,China Airlines,Taiwan,Outbound,7303.0,40.2,0.4,False
2009,3,China Eastern Airlines,China,Inbound,6434.0,143.9,11.4,False
2009,3,China Eastern Airlines,China,Outbound,4487.0,89.3,3.4,False
2009,3,China Southern Airlines,China,Inbound,6586.0,361.1,18.7,False
2009,3,China Southern Airlines,China,Outbound,5970.0,7.8,4.3,False
2009,3,Continental Micronesia,Guam,Inbound,2066.0,0.0,0.0,False
2009,3,Continental Micronesia,Guam,Outbound,1913.0,7.5,0.0,False
2009,3,Emirates,New Zealand,Inbound,24712.0,946.9,0.1,False
2009,3,Emirates,New Zealand,Outbound,21259.0,832.9,0.0,False
2009,3,Emirates,Singapore,Inbound,2322.0,68.5,26.3,False
2009,3,Emirates,Singapore,Outbound,2213.0,399.0,0.0,False
2009,3,Emirates,Thailand,Inbound,2640.0,0.0,0.0,False
2009,3,Emirates,Thailand,Outbound,2187.0,0.1,0.0,False
2009,3,Emirates,United Arab Emirates,Inbound,43264.0,1344.4,203.3,False
2009,3,Emirates,United Arab Emirates,Outbound,46582.0,2163.8,0.3,False
2009,3,Etihad Airways,Singapore,Inbound,732.0,55.9,0.0,False
2009,3,Etihad Airways,Singapore,Outbound,781.0,78.9,0.0,False
2009,3,Etihad Airways,United Arab Emirates,Inbound,10121.0,461.9,18.4,False
2009,3,Etihad Airways,United Arab Emirates,Outbound,13803.0,546.8,15.3,False
2009,3,Eva Air,Taiwan,Inbound,2372.0,84.9,4.3,False
2009,3,Eva Air,Taiwan,Outbound,2199.0,30.7,1.3,False
2009,3,Garuda Indonesia,Indonesia,Inbound,12780.0,192.6,7.6,False
2009,3,Garuda Indonesia,Indonesia,Outbound,12948.0,108.9,0.0,False
2009,3,Hawaiian Airlines,USA,Inbound,1462.0,2.8,2.9,False
2009,3,Hawaiian Airlines,USA,Outbound,1516.0,33.2,0.0,False
2009,3,JALways,Japan,Inbound,15006.0,216.7,75.8,False
2009,3,JALways,Japan,Outbound,16019.0,252.1,0.1,False
2009,3,Jetstar,Indonesia,Inbound,13065.0,130.9,0.0,False
2009,3,Jetstar,Indonesia,Outbound,13631.0,15.6,0.5,False
2009,3,Jetstar,Japan,Inbound,20476.0,143.0,22.7,False
2009,3,Jetstar,Japan,Outbound,20782.0,149.6,7.6,False
2009,3,Jetstar,New Zealand,Inbound,16618.0,33.3,0.0,False
2009,3,Jetstar,New Zealand,Outbound,16013.0,27.4,0.0,False
2009,3,Jetstar,Singapore,Inbound,10701.0,24.6,0.0,False
2009,3,Jetstar,Singapore,Outbound,9610.0,8.3,11.2,False
2009,3,Jetstar,Thailand,Inbound,5444.0,168.7,1.4,False
2009,3,Jetstar,Thailand,Outbound,5065.0,91.4,1.1,False
2009,3,Jetstar,USA,Inbound,2879.0,53.1,1.1,False
2009,3,Jetstar,USA,Outbound,3017.0,80.7,0.4,False
2009,3,Jetstar,Vietnam,Inbound,2267.0,13.1,0.0,False
2009,3,Jetstar,Vietnam,Outbound,1727.0,0.3,0.0,False
2009,3,Korean Air,Korea,Inbound,10009.0,848.3,110.4,False
2009,3,Korean Air,Korea,Outbound,11285.0,483.4,3.1,False
2009,3,LAN Airlines,Chile,Inbound,2983.0,167.6,1.0,False
2009,3,LAN Airlines,Chile,Outbound,3155.0,85.1,3.8,False
2009,3,LAN Airlines,New Zealand,Inbound,1933.0,34.3,0.0,False
2009,3,LAN Airlines,New Zealand,Outbound,2452.0,43.5,0.0,False
2009,3,Malaysia Airlines,Indonesia,Outbound,0.0,0.0,0.0,False
2009,3,Malaysia Airlines,Malaysia,Inbound,29568.0,2029.1,12.7,False
2009,3,Malaysia Airlines,Malaysia,Outbound,33098.0,1367.9,0.0,False
2009,3,Our Airline,Nauru,Inbound,275.0,0.2,0.0,False
2009,3,Our Airline,Nauru,Outbound,285.0,10.8,0.0,False
2009,3,Our Airline,Solomon Islands,Inbound,412.0,0.0,0.0,False
2009,3,Our Airline,Solomon Islands,Outbound,498.0,0.0,0.0,False
2009,3,OzJet,Indonesia,Inbound,565.0,0.0,0.0,False
2009,3,OzJet,Indonesia,Outbound,581.0,0.0,0.0,False
2009,3,Philippine Airlines,Philippines,Inbound,5016.0,78.4,4.5,False
2009,3,Philippine Airlines,Philippines,Outbound,5319.0,46.9,1.7,False
2009,3,Qantas Airways,Argentina,Inbound,3104.0,20.7,0.0,False
2009,3,Qantas Airways,Argentina,Outbound,3545.0,26.2,0.9,False
2009,3,Qantas Airways,China,Inbound,7084.0,615.3,24.0,False
2009,3,Qantas Airways,China,Outbound,6712.0,176.5,9.8,False
2009,3,Qantas Airways,Germany,Inbound,3563.0,115.2,3.9,False
2009,3,Qantas Airways,Germany,Outbound,4044.0,25.4,52.3,False
2009,3,Qantas Airways,Hong Kong (SAR),Inbound,23961.0,1258.9,13.6,False
2009,3,Qantas Airways,Hong Kong (SAR),Outbound,23508.0,821.5,66.6,False
2009,3,Qantas Airways,India,Inbound,2050.0,45.9,0.0,False
2009,3,Qantas Airways,India,Outbound,1900.0,18.2,4.4,False
2009,3,Qantas Airways,Indonesia,Inbound,3365.0,54.2,0.0,False
2009,3,Qantas Airways,Indonesia,Outbound,3138.0,156.2,3.0,False
2009,3,Qantas Airways,Japan,Inbound,9008.0,128.5,44.4,False
2009,3,Qantas Airways,Japan,Outbound,10140.0,139.7,65.7,False
2009,3,Qantas Airways,New Caledonia,Inbound,2076.0,2.0,0.2,False
2009,3,Qantas Airways,New Caledonia,Outbound,2148.0,13.7,3.3,False
2009,3,Qantas Airways,New Zealand,Inbound,53301.0,1312.1,0.0,False
2009,3,Qantas Airways,New Zealand,Outbound,50755.0,1407.4,198.0,False
2009,3,Qantas Airways,Philippines,Inbound,3746.0,26.8,4.7,False
2009,3,Qantas Airways,Philippines,Outbound,3566.0,53.8,2.0,False
2009,3,Qantas Airways,Singapore,Inbound,37462.0,1564.6,30.9,False
2009,3,Qantas Airways,Singapore,Outbound,37446.0,2025.2,163.2,False
2009,3,Qantas Airways,South Africa,Inbound,6796.0,91.6,4.5,False
2009,3,Qantas Airways,South Africa,Outbound,6511.0,72.0,10.6,False
2009,3,Qantas Airways,Thailand,Inbound,4084.0,72.9,5.7,False
2009,3,Qantas Airways,Thailand,Outbound,3993.0,212.1,14.6,False
2009,3,Qantas Airways,UK,Inbound,15817.0,376.5,55.2,False
2009,3,Qantas Airways,UK,Outbound,18639.0,114.6,145.6,False
2009,3,Qantas Airways,USA,Inbound,37167.0,1615.1,195.9,False
2009,3,Qantas Airways,USA,Outbound,43585.0,471.4,188.1,False
2009,3,Royal Brunei Airlines,Brunei,Inbound,4398.0,45.1,0.1,False
2009,3,Royal Brunei Airlines,Brunei,Outbound,4667.0,115.8,0.0,False
2009,3,Royal Brunei Airlines,New Zealand,Inbound,1579.0,54.8,0.0,False
2009,3,Royal Brunei Airlines,New Zealand,Outbound,904.0,50.1,0.0,False
2009,3,Singapore Airlines,Singapore,Inbound,87665.0,4621.1,125.8,False
2009,3,Singapore Airlines,Singapore,Outbound,88818.0,4850.9,1.1,False
2009,3,Solomon Airlines,Solomon Islands,Inbound,361.0,4.7,0.0,False
2009,3,Solomon Airlines,Solomon Islands,Outbound,435.0,4.6,0.0,False
2009,3,South African Airways,South Africa,Inbound,4771.0,30.4,6.5,False
2009,3,South African Airways,South Africa,Outbound,4256.0,143.9,1.4,False
2009,3,Thai Airways International,Thailand,Inbound,35488.0,1387.5,154.4,False
2009,3,Thai Airways International,Thailand,Outbound,32040.0,2473.4,5.6,False
2009,3,Tiger Airways,Singapore,Inbound,4086.0,0.0,0.0,False
2009,3,Tiger Airways,Singapore,Outbound,3947.0,0.0,0.0,False
2009,3,United Airlines,USA,Inbound,15491.0,79.3,65.4,False
2009,3,United Airlines,USA,Outbound,18085.0,494.2,3.8,False
2009,3,V Australia,USA,Inbound,3308.0,106.7,0.0,False
2009,3,V Australia,USA,Outbound,4649.0,86.1,0.0,False
2009,3,Vietnam Airlines,Vietnam,Inbound,8062.0,193.5,0.0,False
2009,3,Vietnam Airlines,Vietnam,Outbound,6829.0,164.3,0.0,False
2009,3,Virgin Atlantic Airways,Hong Kong (SAR),Inbound,3250.0,462.4,0.0,False
2009,3,Virgin Atlantic Airways,Hong Kong (SAR),Outbound,2551.0,236.1,0.0,False
2009,3,Virgin Atlantic Airways,UK,Inbound,2692.0,35.3,0.0,False
2009,3,Virgin Atlantic Airways,UK,Outbound,3992.0,29.7,0.0,False
2009,3,Virgin Australia,Fiji,Inbound,8253.0,5.0,0.0,False
2009,3,Virgin Australia,Fiji,Outbound,8230.0,29.6,0.0,False
2009,3,Virgin Australia,Indonesia,Inbound,7105.0,0.0,0.0,False
2009,3,Virgin Australia,Indonesia,Outbound,7149.0,0.0,0.0,False
2009,3,Virgin Australia,New Zealand,Inbound,36886.0,34.5,0.0,False
2009,3,Virgin Australia,New Zealand,Outbound,33860.0,37.3,0.0,False
2009,3,Virgin Australia,Papua New Guinea,Inbound,835.0,0.0,0.0,False
2009,3,Virgin Australia,Papua New Guinea,Outbound,923.0,7.5,0.0,False
2009,3,Virgin Australia,Solomon Islands,Inbound,837.0,0.0,0.0,False
2009,3,Virgin Australia,Solomon Islands,Outbound,757.0,3.7,0.0,False
2009,3,Virgin Australia,Tonga,Inbound,666.0,1.2,0.0,False
2009,3,Virgin Australia,Tonga,Outbound,729.0,2.9,0.0,False
2009,3,Virgin Australia,Vanuatu,Inbound,2433.0,2.3,0.0,False
2009,3,Virgin Australia,Vanuatu,Outbound,2303.0,6.4,0.0,False
2009,3,Virgin Samoa,Western Samoa,Inbound,1593.0,0.5,0.0,False
2009,3,Virgin Samoa,Western Samoa,Outbound,1452.0,1.2,0.0,False
2009,4,Aerolineas Argentinas,Argentina,Inbound,1809.0,3.9,0.8,False
2009,4,Aerolineas Argentinas,Argentina,Outbound,1449.0,9.1,0.0,False
2009,4,Aerolineas Argentinas,New Zealand,Inbound,2192.0,41.0,0.0,False
2009,4,Aerolineas Argentinas,New Zealand,Outbound,2296.0,71.7,0.0,False
2009,4,Air Austral,France,Inbound,12.0,0.0,0.0,False
2009,4,Air Austral,France,Outbound,52.0,1.8,0.0,False
2009,4,Air Austral,Reunion,Inbound,346.0,1.5,0.0,False
2009,4,Air Austral,Reunion,Outbound,329.0,1.3,0.0,False
2009,4,Air Caledonie,New Caledonia,Inbound,3691.0,4.2,0.4,False
2009,4,Air Caledonie,New Caledonia,Outbound,3569.0,87.2,1.0,False
2009,4,Air Canada,Canada,Inbound,4464.0,250.4,0.0,False
2009,4,Air Canada,Canada,Outbound,5822.0,226.2,0.0,False
2009,4,Air China,China,Inbound,9250.0,352.1,18.0,False
2009,4,Air China,China,Outbound,8470.0,165.9,4.4,False
2009,4,Air Mauritius,Mauritius,Inbound,1456.0,29.0,0.3,False
2009,4,Air Mauritius,Mauritius,Outbound,1787.0,45.3,0.0,False
2009,4,Air New Zealand,New Zealand,Inbound,96785.0,1248.7,251.2,False
2009,4,Air New Zealand,New Zealand,Outbound,90610.0,1195.5,3.4,False
2009,4,Air Niugini,Papua New Guinea,Inbound,7757.0,67.2,1.2,False
2009,4,Air Niugini,Papua New Guinea,Outbound,7714.0,217.0,15.9,False
2009,4,Air Pacific,Fiji,Inbound,13254.0,252.2,0.0,False
2009,4,Air Pacific,Fiji,Outbound,14353.0,198.4,10.7,False
2009,4,Air Tahiti Nui,Tahiti,Inbound,39.0,0.0,0.0,False
2009,4,Air Tahiti Nui,Tahiti,Outbound,164.0,0.0,0.0,False
2009,4,Air Vanuatu,Vanuatu,Inbound,3324.0,21.1,0.0,False
2009,4,Air Vanuatu,Vanuatu,Outbound,3536.0,39.5,0.0,False
2009,4,AirAsia X,Malaysia,Inbound,18647.0,169.7,0.0,False
2009,4,AirAsia X,Malaysia,Outbound,18466.0,28.3,0.0,False
2009,4,Airlines PNG,Papua New Guinea,Inbound,455.0,0.8,0.0,False
2009,4,Airlines PNG,Papua New Guinea,Outbound,431.0,4.7,0.0,False
2009,4,Asiana Airlines,Korea,Inbound,6907.0,186.8,25.2,False
2009,4,Asiana Airlines,Korea,Outbound,6985.0,84.1,0.0,False
2009,4,British Airways,Singapore,Inbound,2014.0,131.5,0.0,False
2009,4,British Airways,Singapore,Outbound,2209.0,270.4,0.0,False
2009,4,British Airways,Thailand,Inbound,4331.0,51.2,0.0,False
2009,4,British Airways,Thailand,Outbound,3552.0,45.2,0.0,False
2009,4,British Airways,UK,Inbound,6961.0,238.5,57.9,False
2009,4,British Airways,UK,Outbound,9791.0,112.4,0.0,False
2009,4,Cathay Pacific Airways,Hong Kong (SAR),Inbound,62994.0,2825.6,140.6,False
2009,4,Cathay Pacific Airways,Hong Kong (SAR),Outbound,63885.0,2885.3,24.1,False
2009,4,China Airlines,Taiwan,Inbound,10424.0,109.7,31.2,False
2009,4,China Airlines,Taiwan,Outbound,10730.0,34.6,0.0,False
2009,4,China Eastern Airlines,China,Inbound,6433.0,165.2,10.5,False
2009,4,China Eastern Airlines,China,Outbound,5960.0,95.9,4.9,False
2009,4,China Southern Airlines,China,Inbound,6475.0,347.1,14.6,False
2009,4,China Southern Airlines,China,Outbound,5184.0,7.7,5.3,False
2009,4,Continental Micronesia,Guam,Inbound,1432.0,0.4,0.0,False
2009,4,Continental Micronesia,Guam,Outbound,1416.0,1.1,0.0,False
2009,4,Emirates,New Zealand,Inbound,25162.0,821.1,0.0,False
2009,4,Emirates,New Zealand,Outbound,22135.0,788.6,0.0,False
2009,4,Emirates,Singapore,Inbound,3927.0,57.6,19.2,False
2009,4,Emirates,Singapore,Outbound,3248.0,372.6,0.0,False
2009,4,Emirates,Thailand,Inbound,2637.0,0.2,0.0,False
2009,4,Emirates,Thailand,Outbound,1985.0,1.4,0.0,False
2009,4,Emirates,United Arab Emirates,Inbound,41397.0,1136.5,112.6,False
2009,4,Emirates,United Arab Emirates,Outbound,48563.0,1622.7,0.6,False
2009,4,Etihad Airways,Singapore,Inbound,549.0,47.4,0.0,False
2009,4,Etihad Airways,Singapore,Outbound,455.0,99.6,0.0,False
2009,4,Etihad Airways,United Arab Emirates,Inbound,12517.0,459.5,61.8,False
2009,4,Etihad Airways,United Arab Emirates,Outbound,18147.0,553.7,19.7,False
2009,4,Eva Air,Taiwan,Inbound,2721.0,92.0,5.4,False
2009,4,Eva Air,Taiwan,Outbound,2560.0,26.8,1.1,False
2009,4,Garuda Indonesia,Indonesia,Inbound,15468.0,209.0,13.4,False
2009,4,Garuda Indonesia,Indonesia,Outbound,16375.0,128.6,0.0,False
2009,4,Hawaiian Airlines,USA,Inbound,1718.0,2.0,2.4,False
2009,4,Hawaiian Airlines,USA,Outbound,2041.0,29.8,0.5,False
2009,4,JALways,Japan,Inbound,10238.0,170.9,82.1,False
2009,4,JALways,Japan,Outbound,10043.0,350.9,1.4,False
2009,4,Jetstar,Indonesia,Inbound,12742.0,174.3,0.0,False
2009,4,Jetstar,Indonesia,Outbound,13788.0,17.4,0.4,False
2009,4,Jetstar,Japan,Inbound,17838.0,205.9,8.1,False
2009,4,Jetstar,Japan,Outbound,16182.0,243.9,10.0,False
2009,4,Jetstar,New Zealand,Inbound,15917.0,27.0,0.0,False
2009,4,Jetstar,New Zealand,Outbound,16148.0,28.3,0.0,False
2009,4,Jetstar,Singapore,Inbound,10701.0,27.9,0.0,False
2009,4,Jetstar,Singapore,Outbound,10737.0,6.6,11.4,False
2009,4,Jetstar,Thailand,Inbound,5819.0,132.0,0.0,False
2009,4,Jetstar,Thailand,Outbound,6254.0,129.9,1.6,False
2009,4,Jetstar,USA,Inbound,2954.0,25.9,2.0,False
2009,4,Jetstar,USA,Outbound,3352.0,61.9,0.8,False
2009,4,Jetstar,Vietnam,Inbound,1539.0,10.4,0.0,False
2009,4,Jetstar,Vietnam,Outbound,1733.0,0.5,0.0,False
2009,4,Korean Air,Korea,Inbound,9573.0,705.6,104.1,False
2009,4,Korean Air,Korea,Outbound,11196.0,393.0,3.2,False
2009,4,LAN Airlines,Chile,Inbound,2809.0,215.0,1.7,False
2009,4,LAN Airlines,Chile,Outbound,2939.0,86.7,3.2,False
2009,4,LAN Airlines,New Zealand,Inbound,3143.0,9.0,0.0,False
2009,4,LAN Airlines,New Zealand,Outbound,3191.0,43.1,0.0,False
2009,4,Malaysia Airlines,Indonesia,Outbound,0.0,0.0,0.0,False
2009,4,Malaysia Airlines,Malaysia,Inbound,35721.0,2073.8,12.0,False
2009,4,Malaysia Airlines,Malaysia,Outbound,38156.0,1213.7,0.0,False
2009,4,Our Airline,Nauru,Inbound,177.0,0.0,0.0,False
2009,4,Our Airline,Nauru,Outbound,213.0,10.8,0.0,False
2009,4,Our Airline,Solomon Islands,Inbound,531.0,0.0,0.0,False
2009,4,Our Airline,Solomon Islands,Outbound,547.0,0.0,0.0,False
2009,4,OzJet,Indonesia,Inbound,776.0,0.0,0.0,False
2009,4,OzJet,Indonesia,Outbound,778.0,0.0,0.0,False
2009,4,Philippine Airlines,Philippines,Inbound,6958.0,92.2,5.2,False
2009,4,Philippine Airlines,Philippines,Outbound,5913.0,86.9,0.0,False
2009,4,Qantas Airways,Argentina,Inbound,3045.0,36.8,0.0,False
2009,4,Qantas Airways,Argentina,Outbound,3068.0,24.4,0.7,False
2009,4,Qantas Airways,China,Inbound,5898.0,623.6,41.6,False
2009,4,Qantas Airways,China,Outbound,6364.0,225.3,3.9,False
2009,4,Qantas Airways,Germany,Inbound,3377.0,115.9,4.3,False
2009,4,Qantas Airways,Germany,Outbound,4213.0,16.0,44.7,False
2009,4,Qantas Airways,Hong Kong (SAR),Inbound,24692.0,1234.2,10.6,False
2009,4,Qantas Airways,Hong Kong (SAR),Outbound,24742.0,422.3,54.0,False
2009,4,Qantas Airways,India,Inbound,2254.0,66.7,0.0,False
2009,4,Qantas Airways,India,Outbound,1999.0,19.1,4.8,False
2009,4,Qantas Airways,Indonesia,Inbound,3655.0,66.8,0.0,False
2009,4,Qantas Airways,Indonesia,Outbound,3268.0,298.1,2.9,False
2009,4,Qantas Airways,Japan,Inbound,8296.0,127.6,63.4,False
2009,4,Qantas Airways,Japan,Outbound,8523.0,184.6,67.5,False
2009,4,Qantas Airways,New Caledonia,Inbound,2102.0,1.7,0.3,False
2009,4,Qantas Airways,New Caledonia,Outbound,2004.0,12.1,3.0,False
2009,4,Qantas Airways,New Zealand,Inbound,54749.0,1335.6,0.0,False
2009,4,Qantas Airways,New Zealand,Outbound,53222.0,1415.9,161.9,False
2009,4,Qantas Airways,Philippines,Inbound,3383.0,22.2,4.3,False
2009,4,Qantas Airways,Philippines,Outbound,3296.0,52.7,2.0,False
2009,4,Qantas Airways,Singapore,Inbound,39385.0,1489.7,53.9,False
2009,4,Qantas Airways,Singapore,Outbound,39840.0,1802.7,128.9,False
2009,4,Qantas Airways,South Africa,Inbound,7204.0,80.0,4.2,False
2009,4,Qantas Airways,South Africa,Outbound,7367.0,62.9,9.2,False
2009,4,Qantas Airways,Thailand,Inbound,3455.0,66.4,0.4,False
2009,4,Qantas Airways,Thailand,Outbound,3659.0,233.8,12.3,False
2009,4,Qantas Airways,UK,Inbound,15722.0,357.1,46.6,False
2009,4,Qantas Airways,UK,Outbound,18291.0,91.2,111.4,False
2009,4,Qantas Airways,USA,Inbound,39826.0,1570.3,187.8,False
2009,4,Qantas Airways,USA,Outbound,46506.0,382.4,151.1,False
2009,4,Royal Brunei Airlines,Brunei,Inbound,5124.0,53.9,0.1,False
2009,4,Royal Brunei Airlines,Brunei,Outbound,5215.0,96.3,0.0,False
2009,4,Royal Brunei Airlines,New Zealand,Inbound,1273.0,39.5,0.0,False
2009,4,Royal Brunei Airlines,New Zealand,Outbound,960.0,46.5,0.0,False
2009,4,Singapore Airlines,Singapore,Inbound,87645.0,3692.8,86.9,False
2009,4,Singapore Airlines,Singapore,Outbound,99608.0,4435.9,0.8,False
2009,4,Solomon Airlines,Solomon Islands,Inbound,265.0,5.9,0.0,False
2009,4,Solomon Airlines,Solomon Islands,Outbound,274.0,3.3,0.0,False
2009,4,South African Airways,South Africa,Inbound,5291.0,22.9,3.6,False
2009,4,South African Airways,South Africa,Outbound,5085.0,105.1,1.4,False
2009,4,Thai Airways International,Thailand,Inbound,38691.0,1473.3,143.7,False
2009,4,Thai Airways International,Thailand,Outbound,36499.0,2219.7,4.7,False
2009,4,Tiger Airways,Singapore,Inbound,4122.0,0.0,0.0,False
2009,4,Tiger Airways,Singapore,Outbound,4553.0,0.0,0.0,False
2009,4,United Airlines,USA,Inbound,15806.0,90.0,64.5,False
2009,4,United Airlines,USA,Outbound,19307.0,429.4,1.5,False
2009,4,V Australia,USA,Inbound,7544.0,186.1,0.0,False
2009,4,V Australia,USA,Outbound,9047.0,44.8,0.0,False
2009,4,Vietnam Airlines,Vietnam,Inbound,8656.0,159.5,0.0,False
2009,4,Vietnam Airlines,Vietnam,Outbound,6465.0,157.8,0.0,False
2009,4,Virgin Atlantic Airways,Hong Kong (SAR),Inbound,4559.0,503.3,0.0,False
2009,4,Virgin Atlantic Airways,Hong Kong (SAR),Outbound,4364.0,212.0,0.0,False
2009,4,Virgin Atlantic Airways,UK,Inbound,1800.0,21.3,0.0,False
2009,4,Virgin Atlantic Airways,UK,Outbound,2732.0,51.9,0.0,False
2009,4,Virgin Australia,Fiji,Inbound,7895.0,4.7,0.0,False
2009,4,Virgin Australia,Fiji,Outbound,8078.0,26.1,0.0,False
2009,4,Virgin Australia,Indonesia,Inbound,7172.0,0.0,0.0,False
2009,4,Virgin Australia,Indonesia,Outbound,7770.0,0.0,0.0,False
2009,4,Virgin Australia,New Zealand,Inbound,36454.0,53.6,0.0,False
2009,4,Virgin Australia,New Zealand,Outbound,35154.0,29.5,0.0,False
2009,4,Virgin Australia,Papua New Guinea,Inbound,1442.0,0.0,0.0,False
2009,4,Virgin Australia,Papua New Guinea,Outbound,1550.0,4.6,0.0,False
2009,4,Virgin Australia,Solomon Islands,Inbound,863.0,0.0,0.0,False
2009,4,Virgin Australia,Solomon Islands,Outbound,913.0,3.0,0.0,False
2009,4,Virgin Australia,Tonga,Inbound,911.0,0.7,0.0,False
2009,4,Virgin Australia,Tonga,Outbound,924.0,0.9,0.0,False
2009,4,Virgin Australia,Vanuatu,Inbound,2509.0,3.9,0.0,False
2009,4,Virgin Australia,Vanuatu,Outbound,2513.0,5.8,0.0,False
2009,4,Virgin Samoa,Western Samoa,Inbound,1355.0,0.3,0.0,False
2009,4,Virgin Samoa,Western Samoa,Outbound,1392.0,1.2,0.0,False
2009,5,Aerolineas Argentinas,Argentina,Inbound,1275.0,5.8,0.8,False
2009,5,Aerolineas Argentinas,Argentina,Outbound,972.0,19.0,0.0,False
2009,5,Aerolineas Argentinas,New Zealand,Inbound,1053.0,8.5,0.0,False
2009,5,Aerolineas Argentinas,New Zealand,Outbound,1151.0,51.8,0.0,False
2009,5,Air Austral,France,Inbound,16.0,0.0,0.0,False
2009,5,Air Austral,France,Outbound,34.0,0.0,0.0,False
2009,5,Air Austral,Reunion,Inbound,481.0,0.0,0.0,False
2009,5,Air Austral,Reunion,Outbound,593.0,4.7,0.0,False
2009,5,Air Caledonie,New Caledonia,Inbound,4032.0,1.8,0.4,False
2009,5,Air Caledonie,New Caledonia,Outbound,2970.0,76.7,0.9,False
2009,5,Air Canada,Canada,Inbound,4422.0,240.9,0.0,False
2009,5,Air Canada,Canada,Outbound,6372.0,135.1,0.0,False
2009,5,Air China,China,Inbound,7116.0,281.6,21.5,False
2009,5,Air China,China,Outbound,7076.0,102.8,6.2,False
2009,5,Air Mauritius,Mauritius,Inbound,897.0,33.5,0.1,False
2009,5,Air Mauritius,Mauritius,Outbound,1020.0,37.1,0.0,False
2009,5,Air New Zealand,New Zealand,Inbound,78054.0,1393.9,258.7,False
2009,5,Air New Zealand,New Zealand,Outbound,75511.0,1403.5,2.0,False
2009,5,Air Niugini,Papua New Guinea,Inbound,7117.0,98.3,1.4,False
2009,5,Air Niugini,Papua New Guinea,Outbound,7085.0,230.4,11.3,False
2009,5,Air Pacific,Fiji,Inbound,11465.0,312.5,1.9,False
2009,5,Air Pacific,Fiji,Outbound,10489.0,297.8,10.9,False
2009,5,Air Vanuatu,Vanuatu,Inbound,3419.0,25.8,0.0,False
2009,5,Air Vanuatu,Vanuatu,Outbound,3534.0,47.2,0.0,False
2009,5,AirAsia X,Malaysia,Inbound,19929.0,149.8,0.0,False
2009,5,AirAsia X,Malaysia,Outbound,19759.0,27.3,0.0,False
2009,5,Airlines PNG,Papua New Guinea,Inbound,371.0,2.0,0.0,False
2009,5,Airlines PNG,Papua New Guinea,Outbound,333.0,4.5,0.0,False
2009,5,Asiana Airlines,Korea,Inbound,5171.0,172.3,36.8,False
2009,5,Asiana Airlines,Korea,Outbound,5779.0,101.6,0.0,False
2009,5,British Airways,Singapore,Inbound,1568.0,176.6,0.0,False
2009,5,British Airways,Singapore,Outbound,2359.0,206.3,0.0,False
2009,5,British Airways,Thailand,Inbound,2974.0,74.4,0.0,False
2009,5,British Airways,Thailand,Outbound,3083.0,24.4,0.0,False
2009,5,British Airways,UK,Inbound,5561.0,279.4,61.9,False
2009,5,British Airways,UK,Outbound,9595.0,130.3,0.0,False
2009,5,Cathay Pacific Airways,Hong Kong (SAR),Inbound,45892.0,3033.3,164.6,False
2009,5,Cathay Pacific Airways,Hong Kong (SAR),Outbound,51625.0,2397.0,21.2,False
2009,5,China Airlines,Taiwan,Inbound,8810.0,168.8,46.4,False
2009,5,China Airlines,Taiwan,Outbound,9717.0,46.3,0.5,False
2009,5,China Eastern Airlines,China,Inbound,4002.0,98.5,11.7,False
2009,5,China Eastern Airlines,China,Outbound,4785.0,93.4,4.0,False
2009,5,China Southern Airlines,China,Inbound,5362.0,310.5,15.7,False
2009,5,China Southern Airlines,China,Outbound,4782.0,6.3,6.5,False
2009,5,Continental Micronesia,Guam,Inbound,1055.0,0.6,0.0,False
2009,5,Continental Micronesia,Guam,Outbound,1208.0,1.2,0.0,False
2009,5,Emirates,New Zealand,Inbound,20282.0,884.0,0.0,False
