Year,Month,Airline_Name,Country,Direction,Passengers,Freight_tonnes,Mail_tonnes,Is_Total_AllServices
2020,8,<NA>,<NA>,Inbound,1145.0,948.5,100.6,False
2020,8,<NA>,<NA>,Inbound,,,,False
2020,8,<NA>,<NA>,Inbound,,,,False
2020,8,<NA>,<NA>,Inbound,,1541.2,0.0,False
2020,8,<NA>,<NA>,Inbound,104.0,434.3,0.0,False
2020,8,<NA>,<NA>,Inbound,,23.0,0.0,False
2020,8,<NA>,<NA>,Inbound,152.0,465.8,10.4,False
2020,8,<NA>,<NA>,Outbound,91.0,100.5,3.8,False
2020,8,<NA>,<NA>,Outbound,,859.6,36.9,False
2020,8,<NA>,<NA>,Outbound,1313.0,8.8,0.0,False
2020,8,<NA>,<NA>,Outbound,306.0,4.9,0.0,False
2020,8,<NA>,<NA>,Outbound,6311.0,1620.5,57.1,False
2020,8,<NA>,<NA>,Outbound,0.0,35.0,0.0,False
2020,8,<NA>,<NA>,Outbound,457.0,211.6,0.0,False
2020,8,<NA>,<NA>,Outbound,,1.5,0.2,False
2020,8,<NA>,<NA>,Outbound,,12.8,0.0,False
2020,8,<NA>,<NA>,Outbound,956.0,180.2,0.0,False
2020,8,<NA>,<NA>,Outbound,,248.1,0.0,False
2020,8,<NA>,<NA>,Outbound,1103.0,44.3,0.0,False
2020,8,<NA>,<NA>,Outbound,,77.9,0.0,False
2020,8,<NA>,<NA>,Outbound,2554.0,2214.0,0.0,False
2020,8,<NA>,<NA>,Outbound,,61.9,0.0,False
2020,8,<NA>,<NA>,Outbound,907.0,1285.0,0.7,False
2020,8,<NA>,<NA>,Outbound,1752.0,636.6,0.0,False
2020,8,<NA>,<NA>,Outbound,4346.0,664.6,0.0,False
2020,8,<NA>,<NA>,Outbound,788.0,303.6,0.0,False
2020,8,<NA>,<NA>,Outbound,,443.1,0.0,False
2020,8,<NA>,<NA>,Outbound,,74.3,0.0,False
2020,8,<NA>,<NA>,Outbound,,131.3,0.0,False
2020,8,<NA>,<NA>,Outbound,277.0,192.3,0.0,False
2020,8,<NA>,<NA>,Outbound,5874.0,1737.9,171.5,False
2020,8,<NA>,<NA>,Outbound,,27.0,0.0,False
2020,8,<NA>,<NA>,Outbound,1468.0,700.1,51.1,False
2020,8,<NA>,<NA>,Outbound,81.0,545.9,0.0,False
2020,8,<NA>,<NA>,Outbound,,2934.1,0.0,False
2020,8,<NA>,<NA>,Outbound,,13.6,0.0,False
2020,8,<NA>,<NA>,Outbound,,,,False
2020,8,<NA>,<NA>,Outbound,,127.0,0.0,False
2020,8,<NA>,<NA>,Outbound,,,,False
2020,8,<NA>,<NA>,Outbound,,131.9,6.8,False
2020,8,<NA>,<NA>,Outbound,967.0,92.8,0.0,False
2020,8,<NA>,<NA>,Outbound,,95.3,0.0,False
2020,8,<NA>,<NA>,Outbound,,3.8,0.0,False
2020,8,<NA>,<NA>,Outbound,,254.7,4.7,False
2020,8,<NA>,<NA>,Outbound,,133.0,0.0,False
2020,8,<NA>,<NA>,Outbound,,855.3,0.0,False
2020,8,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,8,<NA>,<NA>,Outbound,75.0,55.7,1.2,False
2020,8,<NA>,<NA>,Outbound,,23.6,0.0,False
2020,8,<NA>,<NA>,Outbound,,25.6,0.0,False
2020,8,<NA>,<NA>,Outbound,1812.0,682.2,0.0,False
2020,8,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,8,<NA>,<NA>,Outbound,450.0,11.7,0.0,False
2020,8,<NA>,<NA>,Outbound,97.0,117.1,0.0,False
2020,8,<NA>,<NA>,Outbound,,28.6,0.0,False
2020,8,<NA>,<NA>,Outbound,84.0,20.3,0.0,False
2020,8,<NA>,<NA>,Outbound,,,,False
2020,8,<NA>,<NA>,Outbound,,624.1,0.0,False
2020,8,<NA>,<NA>,Outbound,,347.8,0.0,False
2020,8,<NA>,<NA>,Outbound,,761.6,20.6,False
2020,8,<NA>,<NA>,Outbound,,501.3,33.7,False
2020,8,<NA>,<NA>,Outbound,,111.1,17.6,False
2020,8,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,8,<NA>,<NA>,Outbound,,594.3,126.2,False
2020,8,<NA>,<NA>,Outbound,,133.3,7.1,False
2020,8,<NA>,<NA>,Outbound,,294.6,11.0,False
2020,8,<NA>,<NA>,Outbound,,7.6,0.0,False
2020,8,<NA>,<NA>,Outbound,258.0,134.5,0.0,False
2020,8,<NA>,<NA>,Outbound,13614.0,3430.8,8.5,False
2020,8,<NA>,<NA>,Outbound,18.0,154.0,0.0,False
2020,8,<NA>,<NA>,Outbound,397.0,527.3,0.0,False
2020,8,<NA>,<NA>,Outbound,,462.4,0.0,False
2020,8,<NA>,<NA>,Outbound,2968.0,3066.7,0.0,False
2020,8,<NA>,<NA>,Outbound,,27.4,0.0,False
2020,8,<NA>,<NA>,Outbound,1984.0,50.4,0.0,False
2020,8,<NA>,<NA>,Outbound,,1142.7,0.0,False
2020,8,<NA>,<NA>,Outbound,684.0,93.0,0.0,False
2020,8,<NA>,<NA>,Outbound,0.0,17.3,26.2,False
2020,8,<NA>,<NA>,Outbound,1991.0,1087.4,103.8,False
2020,8,<NA>,<NA>,Outbound,,227.7,0.0,False
2020,8,<NA>,<NA>,Outbound,,65.9,0.0,False
2020,8,<NA>,<NA>,Outbound,,,,False
2020,8,<NA>,<NA>,Outbound,839.0,381.5,0.0,False
2020,8,<NA>,<NA>,Outbound,,40.2,0.0,False
2020,8,<NA>,<NA>,Outbound,1627.0,522.6,0.0,False
2020,9,<NA>,<NA>,Inbound,52.0,3.4,0.3,False
2020,9,<NA>,<NA>,Inbound,,1144.7,40.8,False
2020,9,<NA>,<NA>,Inbound,518.0,79.9,33.5,False
2020,9,<NA>,<NA>,Inbound,1844.0,1159.3,92.5,False
2020,9,<NA>,<NA>,Inbound,0.0,51.6,0.0,False
2020,9,<NA>,<NA>,Inbound,569.0,127.9,0.0,False
2020,9,<NA>,<NA>,Inbound,21.0,0.5,0.0,False
2020,9,<NA>,<NA>,Inbound,377.0,290.5,2.8,False
2020,9,<NA>,<NA>,Inbound,,561.0,0.0,False
2020,9,<NA>,<NA>,Inbound,119.0,48.3,0.0,False
2020,9,<NA>,<NA>,Inbound,,189.8,0.0,False
2020,9,<NA>,<NA>,Inbound,784.0,2448.5,223.1,False
2020,9,<NA>,<NA>,Inbound,142.0,889.5,61.1,False
2020,9,<NA>,<NA>,Inbound,200.0,451.0,0.0,False
2020,9,<NA>,<NA>,Inbound,300.0,1068.0,128.7,False
2020,9,<NA>,<NA>,Inbound,438.0,149.6,41.7,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,37.4,0.0,False
2020,9,<NA>,<NA>,Inbound,,793.0,0.3,False
2020,9,<NA>,<NA>,Inbound,,49.9,0.0,False
2020,9,<NA>,<NA>,Inbound,1092.0,3351.0,114.5,False
2020,9,<NA>,<NA>,Inbound,,0.0,0.0,False
2020,9,<NA>,<NA>,Inbound,960.0,605.4,42.0,False
2020,9,<NA>,<NA>,Inbound,,518.7,0.0,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,461.5,0.0,False
2020,9,<NA>,<NA>,Inbound,,3907.9,0.0,False
2020,9,<NA>,<NA>,Inbound,,287.1,0.2,False
2020,9,<NA>,<NA>,Inbound,247.0,212.2,41.1,False
2020,9,<NA>,<NA>,Inbound,,109.7,0.0,False
2020,9,<NA>,<NA>,Inbound,,156.1,0.0,False
2020,9,<NA>,<NA>,Inbound,243.0,231.9,34.7,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,1580.8,0.0,False
2020,9,<NA>,<NA>,Inbound,,92.7,0.0,False
2020,9,<NA>,<NA>,Inbound,,52.3,0.0,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,370.0,1552.1,11.3,False
2020,9,<NA>,<NA>,Inbound,27.0,7.1,0.0,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,74.0,5.0,0.0,False
2020,9,<NA>,<NA>,Inbound,,815.0,0.0,False
2020,9,<NA>,<NA>,Inbound,,909.8,0.0,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,91.7,0.0,False
2020,9,<NA>,<NA>,Inbound,,885.4,46.7,False
2020,9,<NA>,<NA>,Inbound,,111.1,1.0,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,265.8,0.5,False
2020,9,<NA>,<NA>,Inbound,,141.3,0.0,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,1648.5,21.0,False
2020,9,<NA>,<NA>,Inbound,2751.0,1951.7,143.1,False
2020,9,<NA>,<NA>,Inbound,,77.5,0.0,False
2020,9,<NA>,<NA>,Inbound,337.0,593.0,0.0,False
2020,9,<NA>,<NA>,Inbound,,167.5,0.0,False
2020,9,<NA>,<NA>,Inbound,1996.0,4778.9,43.7,False
2020,9,<NA>,<NA>,Inbound,40.0,2.5,0.0,False
2020,9,<NA>,<NA>,Inbound,103.0,96.3,1.4,False
2020,9,<NA>,<NA>,Inbound,,1092.0,0.0,False
2020,9,<NA>,<NA>,Inbound,141.0,92.0,4.5,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,1289.0,866.6,98.8,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,,,False
2020,9,<NA>,<NA>,Inbound,,1588.3,0.0,False
2020,9,<NA>,<NA>,Inbound,129.0,375.9,0.0,False
2020,9,<NA>,<NA>,Inbound,250.0,148.8,10.9,False
2020,9,<NA>,<NA>,Outbound,67.0,91.7,4.2,False
2020,9,<NA>,<NA>,Outbound,,1124.4,23.6,False
2020,9,<NA>,<NA>,Outbound,1624.0,51.5,0.1,False
2020,9,<NA>,<NA>,Outbound,5389.0,1656.2,54.1,False
2020,9,<NA>,<NA>,Outbound,0.0,86.5,0.0,False
2020,9,<NA>,<NA>,Outbound,550.0,227.4,0.0,False
2020,9,<NA>,<NA>,Outbound,302.0,2.0,0.0,False
2020,9,<NA>,<NA>,Outbound,562.0,222.2,0.0,False
2020,9,<NA>,<NA>,Outbound,,470.7,0.0,False
2020,9,<NA>,<NA>,Outbound,650.0,31.1,0.0,False
2020,9,<NA>,<NA>,Outbound,,212.7,0.0,False
2020,9,<NA>,<NA>,Outbound,2419.0,2141.0,0.0,False
2020,9,<NA>,<NA>,Outbound,783.0,1480.8,0.8,False
2020,9,<NA>,<NA>,Outbound,1943.0,612.3,0.0,False
2020,9,<NA>,<NA>,Outbound,3981.0,910.1,0.0,False
2020,9,<NA>,<NA>,Outbound,441.0,297.5,0.0,False
2020,9,<NA>,<NA>,Outbound,,679.5,2.4,False
2020,9,<NA>,<NA>,Outbound,,0.2,0.0,False
2020,9,<NA>,<NA>,Outbound,,39.4,0.0,False
2020,9,<NA>,<NA>,Outbound,,532.3,5.2,False
2020,9,<NA>,<NA>,Outbound,276.0,187.3,0.0,False
2020,9,<NA>,<NA>,Outbound,5491.0,1308.5,134.8,False
2020,9,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,9,<NA>,<NA>,Outbound,1492.0,971.5,75.5,False
2020,9,<NA>,<NA>,Outbound,128.0,645.1,0.0,False
2020,9,<NA>,<NA>,Outbound,,3148.6,0.0,False
2020,9,<NA>,<NA>,Outbound,,98.3,0.0,False
2020,9,<NA>,<NA>,Outbound,,,,False
2020,9,<NA>,<NA>,Outbound,,123.4,11.1,False
2020,9,<NA>,<NA>,Outbound,705.0,190.1,0.0,False
2020,9,<NA>,<NA>,Outbound,,26.6,0.0,False
2020,9,<NA>,<NA>,Outbound,,46.1,0.0,False
2020,9,<NA>,<NA>,Outbound,,427.1,10.8,False
2020,9,<NA>,<NA>,Outbound,,141.2,0.0,False
2020,9,<NA>,<NA>,Outbound,,945.5,0.0,False
2020,9,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,9,<NA>,<NA>,Outbound,111.0,55.1,1.5,False
2020,9,<NA>,<NA>,Outbound,,27.9,0.0,False
2020,9,<NA>,<NA>,Outbound,,33.2,0.0,False
2020,9,<NA>,<NA>,Outbound,1361.0,917.1,0.0,False
2020,9,<NA>,<NA>,Outbound,48.0,82.2,0.0,False
2020,9,<NA>,<NA>,Outbound,,27.3,0.0,False
2020,9,<NA>,<NA>,Outbound,292.0,40.0,0.0,False
2020,9,<NA>,<NA>,Outbound,,,,False
2020,9,<NA>,<NA>,Outbound,,588.8,4.9,False
2020,9,<NA>,<NA>,Outbound,,225.4,0.0,False
2020,9,<NA>,<NA>,Outbound,,79.8,0.0,False
2020,9,<NA>,<NA>,Outbound,,969.8,24.2,False
2020,9,<NA>,<NA>,Outbound,,542.4,36.3,False
2020,9,<NA>,<NA>,Outbound,,119.8,13.1,False
2020,9,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,9,<NA>,<NA>,Outbound,,534.1,109.9,False
2020,9,<NA>,<NA>,Outbound,,248.8,8.2,False
2020,9,<NA>,<NA>,Outbound,,210.0,8.0,False
2020,9,<NA>,<NA>,Outbound,,5.4,0.0,False
2020,9,<NA>,<NA>,Outbound,7973.0,3641.2,9.8,False
2020,9,<NA>,<NA>,Outbound,29.0,157.5,0.0,False
2020,9,<NA>,<NA>,Outbound,1449.0,541.1,0.0,False
2020,9,<NA>,<NA>,Outbound,,676.4,0.0,False
2020,9,<NA>,<NA>,Outbound,2160.0,3379.7,0.0,False
2020,9,<NA>,<NA>,Outbound,104.0,5.8,0.0,False
2020,9,<NA>,<NA>,Outbound,1939.0,34.0,0.0,False
2020,9,<NA>,<NA>,Outbound,,959.6,0.0,False
2020,9,<NA>,<NA>,Outbound,695.0,97.9,0.0,False
2020,9,<NA>,<NA>,Outbound,,62.2,48.5,False
2020,9,<NA>,<NA>,Outbound,1304.0,1219.0,131.6,False
2020,9,<NA>,<NA>,Outbound,,74.6,0.0,False
2020,9,<NA>,<NA>,Outbound,,205.7,0.0,False
2020,9,<NA>,<NA>,Outbound,,50.8,0.0,False
2020,9,<NA>,<NA>,Outbound,,,,False
2020,9,<NA>,<NA>,Outbound,694.0,478.0,0.6,False
2020,9,<NA>,<NA>,Outbound,1745.0,120.0,0.0,False
2020,10,<NA>,<NA>,Inbound,46.0,3.3,0.5,False
2020,10,<NA>,<NA>,Inbound,,204.8,65.6,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,1117.6,27.5,False
2020,10,<NA>,<NA>,Inbound,313.0,63.3,14.1,False
2020,10,<NA>,<NA>,Inbound,3048.0,1064.8,64.3,False
2020,10,<NA>,<NA>,Inbound,,50.8,5.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,693.0,137.0,0.0,False
2020,10,<NA>,<NA>,Inbound,28.0,0.7,0.0,False
2020,10,<NA>,<NA>,Inbound,455.0,414.7,3.2,False
2020,10,<NA>,<NA>,Inbound,,402.6,0.0,False
2020,10,<NA>,<NA>,Inbound,188.0,46.2,0.0,False
2020,10,<NA>,<NA>,Inbound,,308.8,0.0,False
2020,10,<NA>,<NA>,Inbound,958.0,2969.3,94.2,False
2020,10,<NA>,<NA>,Inbound,161.0,1055.1,59.8,False
2020,10,<NA>,<NA>,Inbound,294.0,462.7,10.1,False
2020,10,<NA>,<NA>,Inbound,366.0,1056.6,101.3,False
2020,10,<NA>,<NA>,Inbound,652.0,235.4,82.8,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,12.8,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,538.8,1.1,False
2020,10,<NA>,<NA>,Inbound,,39.0,0.0,False
2020,10,<NA>,<NA>,Inbound,1960.0,3217.6,132.2,False
2020,10,<NA>,<NA>,Inbound,726.0,549.0,41.7,False
2020,10,<NA>,<NA>,Inbound,43.0,614.5,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,32.6,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,546.0,0.0,False
2020,10,<NA>,<NA>,Inbound,,3920.9,0.0,False
2020,10,<NA>,<NA>,Inbound,93.0,237.0,1.9,False
2020,10,<NA>,<NA>,Inbound,325.0,273.8,47.3,False
2020,10,<NA>,<NA>,Inbound,,92.1,0.0,False
2020,10,<NA>,<NA>,Inbound,,280.8,0.0,False
2020,10,<NA>,<NA>,Inbound,269.0,210.5,101.0,False
2020,10,<NA>,<NA>,Inbound,316.0,0.0,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,1587.4,0.0,False
2020,10,<NA>,<NA>,Inbound,34.0,9.7,0.0,False
2020,10,<NA>,<NA>,Inbound,98.0,29.1,0.0,False
2020,10,<NA>,<NA>,Inbound,0.0,5.1,0.0,False
2020,10,<NA>,<NA>,Inbound,696.0,1695.3,10.4,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,60.0,12.6,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,59.0,15.5,0.0,False
2020,10,<NA>,<NA>,Inbound,,680.0,0.0,False
2020,10,<NA>,<NA>,Inbound,,831.0,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,289.9,32.6,False
2020,10,<NA>,<NA>,Inbound,,808.4,37.5,False
2020,10,<NA>,<NA>,Inbound,,100.2,0.0,False
2020,10,<NA>,<NA>,Inbound,,0.0,0.0,False
2020,10,<NA>,<NA>,Inbound,289.0,268.7,1.1,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,142.4,0.0,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,1703.6,18.4,False
2020,10,<NA>,<NA>,Inbound,809.0,72.8,0.0,False
2020,10,<NA>,<NA>,Inbound,4780.0,2109.1,127.2,False
2020,10,<NA>,<NA>,Inbound,,96.8,0.1,False
2020,10,<NA>,<NA>,Inbound,478.0,563.8,0.0,False
2020,10,<NA>,<NA>,Inbound,,183.4,0.0,False
2020,10,<NA>,<NA>,Inbound,2760.0,5017.5,35.9,False
2020,10,<NA>,<NA>,Inbound,117.0,3.8,0.0,False
2020,10,<NA>,<NA>,Inbound,181.0,126.9,3.6,False
2020,10,<NA>,<NA>,Inbound,,1168.3,0.0,False
2020,10,<NA>,<NA>,Inbound,141.0,69.1,5.1,False
2020,10,<NA>,<NA>,Inbound,,110.4,25.1,False
2020,10,<NA>,<NA>,Inbound,1596.0,830.7,98.4,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,,,False
2020,10,<NA>,<NA>,Inbound,,1780.0,0.0,False
2020,10,<NA>,<NA>,Inbound,249.0,422.4,0.0,False
2020,10,<NA>,<NA>,Inbound,278.0,182.0,10.6,False
2020,10,<NA>,<NA>,Outbound,106.0,107.9,3.3,False
2020,10,<NA>,<NA>,Outbound,,,,False
2020,10,<NA>,<NA>,Outbound,,250.1,44.8,False
2020,10,<NA>,<NA>,Outbound,,1112.5,8.2,False
2020,10,<NA>,<NA>,Outbound,1023.0,55.7,0.2,False
2020,10,<NA>,<NA>,Outbound,5362.0,1593.8,63.2,False
2020,10,<NA>,<NA>,Outbound,,80.3,0.0,False
2020,10,<NA>,<NA>,Outbound,298.0,1.3,0.0,False
2020,10,<NA>,<NA>,Outbound,669.0,230.3,0.0,False
2020,10,<NA>,<NA>,Outbound,190.0,4.7,0.0,False
2020,10,<NA>,<NA>,Outbound,581.0,570.0,0.0,False
2020,10,<NA>,<NA>,Outbound,,440.3,0.0,False
2020,10,<NA>,<NA>,Outbound,778.0,46.8,0.0,False
2020,10,<NA>,<NA>,Outbound,,243.3,0.0,False
2020,10,<NA>,<NA>,Outbound,1818.0,2045.1,0.0,False
2020,10,<NA>,<NA>,Outbound,724.0,1827.0,2.2,False
2020,10,<NA>,<NA>,Outbound,1997.0,439.7,0.0,False
2020,10,<NA>,<NA>,Outbound,3601.0,724.3,0.0,False
2020,10,<NA>,<NA>,Outbound,497.0,358.5,0.0,False
2020,10,<NA>,<NA>,Outbound,,98.3,10.7,False
2020,10,<NA>,<NA>,Outbound,,510.8,0.0,False
2020,10,<NA>,<NA>,Outbound,,0.3,0.0,False
2020,10,<NA>,<NA>,Outbound,,42.5,0.0,False
2020,10,<NA>,<NA>,Outbound,,29.8,3.6,False
2020,10,<NA>,<NA>,Outbound,,544.1,0.0,False
2020,10,<NA>,<NA>,Outbound,,247.4,0.0,False
2020,10,<NA>,<NA>,Outbound,5775.0,1271.6,145.8,False
2020,10,<NA>,<NA>,Outbound,1072.0,948.2,71.6,False
2020,10,<NA>,<NA>,Outbound,143.0,647.9,0.0,False
2020,10,<NA>,<NA>,Outbound,,3463.1,0.0,False
2020,10,<NA>,<NA>,Outbound,,,,False
2020,10,<NA>,<NA>,Outbound,,12.8,0.0,False
2020,10,<NA>,<NA>,Outbound,,103.9,0.0,False
2020,10,<NA>,<NA>,Outbound,,,,False
2020,10,<NA>,<NA>,Outbound,165.0,150.5,10.7,False
2020,10,<NA>,<NA>,Outbound,808.0,202.5,0.0,False
2020,10,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,10,<NA>,<NA>,Outbound,,131.2,0.0,False
2020,10,<NA>,<NA>,Outbound,160.0,755.9,9.8,False
2020,10,<NA>,<NA>,Outbound,88.0,1.3,6.8,False
2020,10,<NA>,<NA>,Outbound,,192.5,0.0,False
2020,10,<NA>,<NA>,Outbound,,1016.2,0.0,False
2020,10,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,10,<NA>,<NA>,Outbound,67.0,13.1,0.0,False
2020,10,<NA>,<NA>,Outbound,32.0,26.4,0.0,False
2020,10,<NA>,<NA>,Outbound,0.0,26.0,0.0,False
2020,10,<NA>,<NA>,Outbound,1585.0,1114.2,0.0,False
2020,10,<NA>,<NA>,Outbound,348.0,8.3,0.0,False
2020,10,<NA>,<NA>,Outbound,86.0,68.5,0.0,False
2020,10,<NA>,<NA>,Outbound,,15.0,0.0,False
2020,10,<NA>,<NA>,Outbound,155.0,16.6,0.0,False
2020,10,<NA>,<NA>,Outbound,,,,False
2020,10,<NA>,<NA>,Outbound,,531.8,13.3,False
2020,10,<NA>,<NA>,Outbound,,433.7,0.0,False
2020,10,<NA>,<NA>,Outbound,,126.5,0.0,False
2020,10,<NA>,<NA>,Outbound,,1104.7,22.2,False
2020,10,<NA>,<NA>,Outbound,,395.6,35.1,False
2020,10,<NA>,<NA>,Outbound,,177.5,7.9,False
2020,10,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,10,<NA>,<NA>,Outbound,85.0,606.3,129.1,False
2020,10,<NA>,<NA>,Outbound,,0.0,0.0,False
2020,10,<NA>,<NA>,Outbound,,187.2,6.2,False
2020,10,<NA>,<NA>,Outbound,,220.8,7.4,False
2020,10,<NA>,<NA>,Outbound,,4.5,0.0,False
2020,10,<NA>,<NA>,Outbound,923.0,148.8,0.0,False
2020,10,<NA>,<NA>,Outbound,6889.0,3526.9,31.4,False
2020,10,<NA>,<NA>,Outbound,21.0,138.3,0.0,False
2020,10,<NA>,<NA>,Outbound,539.0,386.2,0.0,False
2020,10,<NA>,<NA>,Outbound,,663.7,0.0,False
2020,10,<NA>,<NA>,Outbound,2403.0,3056.2,0.0,False
2020,10,<NA>,<NA>,Outbound,30.0,31.1,0.0,False
2020,10,<NA>,<NA>,Outbound,1671.0,42.0,0.0,False
2020,10,<NA>,<NA>,Outbound,,1021.2,0.0,False
2020,10,<NA>,<NA>,Outbound,456.0,88.6,0.0,False
2020,10,<NA>,<NA>,Outbound,,91.3,47.1,False
2020,10,<NA>,<NA>,Outbound,1649.0,1416.7,177.9,False
2020,10,<NA>,<NA>,Outbound,,377.7,0.0,False
2020,10,<NA>,<NA>,Outbound,,22.9,0.0,False
2020,10,<NA>,<NA>,Outbound,,0.4,0.0,False
2020,10,<NA>,<NA>,Outbound,700.0,494.1,1.9,False
2020,10,<NA>,<NA>,Outbound,2124.0,111.0,0.0,False
2020,11,<NA>,<NA>,Inbound,79.0,3.3,0.4,False
2020,11,<NA>,<NA>,Inbound,,280.9,66.0,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,1428.7,29.6,False
2020,11,<NA>,<NA>,Inbound,352.0,45.1,60.8,False
2020,11,<NA>,<NA>,Inbound,4151.0,871.8,68.4,False
2020,11,<NA>,<NA>,Inbound,1035.0,103.7,0.0,False
2020,11,<NA>,<NA>,Inbound,61.0,0.6,0.0,False
2020,11,<NA>,<NA>,Inbound,696.0,419.2,3.2,False
2020,11,<NA>,<NA>,Inbound,358.0,668.0,52.2,False
2020,11,<NA>,<NA>,Inbound,141.0,45.7,0.0,False
2020,11,<NA>,<NA>,Inbound,,310.0,0.0,False
2020,11,<NA>,<NA>,Inbound,887.0,3076.7,126.2,False
2020,11,<NA>,<NA>,Inbound,,25.8,0.0,False
2020,11,<NA>,<NA>,Inbound,261.0,929.6,70.4,False
2020,11,<NA>,<NA>,Inbound,319.0,504.5,20.1,False
2020,11,<NA>,<NA>,Inbound,345.0,1328.1,104.4,False
2020,11,<NA>,<NA>,Inbound,976.0,190.0,68.8,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,36.3,0.0,False
2020,11,<NA>,<NA>,Inbound,,782.3,2.5,False
2020,11,<NA>,<NA>,Inbound,,36.1,0.0,False
2020,11,<NA>,<NA>,Inbound,2059.0,3328.9,124.3,False
2020,11,<NA>,<NA>,Inbound,758.0,528.9,37.5,False
2020,11,<NA>,<NA>,Inbound,65.0,562.3,0.0,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,0.0,533.7,0.0,False
2020,11,<NA>,<NA>,Inbound,0.0,4115.7,0.0,False
2020,11,<NA>,<NA>,Inbound,287.0,267.8,1.5,False
2020,11,<NA>,<NA>,Inbound,435.0,232.2,61.9,False
2020,11,<NA>,<NA>,Inbound,,94.5,0.0,False
2020,11,<NA>,<NA>,Inbound,,364.3,0.0,False
2020,11,<NA>,<NA>,Inbound,509.0,266.9,102.1,False
2020,11,<NA>,<NA>,Inbound,577.0,0.0,0.0,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,1502.9,0.0,False
2020,11,<NA>,<NA>,Inbound,33.0,6.4,0.0,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,,,,False
2020,11,<NA>,<NA>,Inbound,348.0,1331.3,17.9,False
2020,11,<NA>,<NA>,Inbound,30.0,0.7,0.0,False
2020,11,<NA>,<NA>,Inbound,40.0,6.8,0.1,False
